Title,Video ID,Tags,Priority listing
Climate Live Stream - Introduction,396033295,"P, E, M",1
Tom Steyer's Climate Justice Plan,354038578,"P, E",3
Six Millions Strong - Need to Impeach,295692329,"P, A",2
Afraid of Us,380296874,P,2
Flipped the House,381715174,"P, A",2
Tom Steyer - Iowa Bus Tour,387573859,P,3
Need to Impeach - 2018,380296795,"P, E",3
Tom Steyer Live Economic Address,380062204,"P, M",4
The Five Rights - Tom Steyer,301886205,P,5
Tom and Deanna,508944484,"P, A",5
NTI - Digital Ad,371981938,"A, M",6
Meet Sara Gideon,456286137,P,7
Impeachment Vocab 101 - OLC Opinion,508947925,E,1
"Hey, 2020 Democrats ",508947686,E,2
Executive Privilege,508947568,E,4
"Crimes, Corruption, and Coverups",508947324,E,6
Need to Impeach - DC Summit,508947430,P,3
Gig Car Share - Slideshow,508962282,A,3
Gig Car Share - On Your Terms,508962313,A,1
Gig Car Share - Meme,508962385,A,7
ThoughtSpot CEO Keynote 2020,508965354,M,6
Brisbane Baylands Project Overview,219768695,M,3
Susan Ellenberg for Supervisor,283818650,"P, A",5
Don Saylor for Assembly,199246479,"P, A",9
Resilience TV ad,199230971,"P, A",1
No on U1 - Digital Ad,199232260,A,3
Invest in Peace - Digital Ad,214928308,"A, M",4
Angel Martinez for Mayor,233055541,"P, A",6
Teacher Pay,372215739,"P, A",5
Got Housing?,222719191,M,3
Clean Energy for SF,284013754,"A, M",4
